month,country,location_name,latitude,longitude,temperature_celsius,wind_mph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_mph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,last_updated_epoch
2024-07,Bolivia,National,-11.18,-67.08,-0.1965566268930476,-0.9591311429827559,-0.16562149052219213,0.49933658219485744,-0.34144981087057724,-0.2968385519511684,-0.6883629511542582,-0.20394913679623092,0.2934435787951633,0.8018994453774861,-0.8835454151563005,-0.5071382749619668,-1.775777263309663,-0.7029843854317149,-0.5178421504535426,-0.27517445741824265,-0.3150776310125425,-0.22709835812380588,-0.14898973876749963,-0.16973334158675232,1721101282.7586207
2024-07,Bolivia,Sucre,-19.04,-65.26,-1.589354998608207,-0.8372024160517768,-0.6431375150434099,0.9165577041845885,-0.3318065272242432,0.021523733368983278,-0.37864644446808315,-1.51087440062792,0.2934435787951633,0.11190233717333474,-0.8115247794556425,-0.5480393230587725,-0.9941694507325134,-0.5464755733224534,-0.46577077716619436,-0.7746466545880354,-0.5448471575505792,-0.7634317542214768,-0.6716496839037889,-0.22296890047295806,1721086033.3333333
2024-07,Bosnia and Herzegovina,Sarajevo,43.85,18.38,0.7660456807330419,-0.44875802214332927,0.2671196354389562,0.024759119709864025,-0.025101890852589796,-1.015291948076645,-0.27045002552676184,0.5522925274867952,0.11497177779693522,0.8887747289493041,-0.4338050425795296,-0.7138485829512097,1.3936095166499765,-0.6266280901652712,0.20463067247154604,-0.6943604080150901,-0.552932802555351,-0.80552049924787,-0.6726442794226021,-0.16973334158675232,1721101220.689655
2024-07,Botswana,Gaborone,-24.65,25.91,0.1886454685822732,-0.40684658705452864,0.8163550753710267,0.5742698657451195,-0.3583737736698934,-2.1699491918497325,-1.116493796723747,-0.060839727680788276,0.2934435787951633,0.9853028218068797,-0.33432330118005954,-0.4261483933468087,0.6637717949640749,-0.583372060827138,-0.42901647237365376,-0.5261157475980824,-0.39755372764658137,-0.6487762074254405,-0.5383738843828322,-0.16973334158675232,1721101220.689655
2024-07,Brazil,Bras,-2.08,-58.17,0.6286461885185183,-0.9118117807857231,-0.705456812900413,0.06472353760333716,-0.3570719303776383,-0.18422383311404011,-0.4390457045696393,0.6119779682553211,0.2934435787951633,1.1880118168077884,-1.007897591905638,-0.6373235046354155,-1.5796356112637049,-0.6995991309617742,-0.5124478785053712,-0.8549113954363246,-0.6441889781579859,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Brunei Darussalam,Bandar Seri Begawan,4.88,114.93,0.5146166979123303,-0.8915320541298517,-0.05282007987599673,-0.6846092978992842,0.5648327615012675,1.0231770131523859,0.7257971688175142,0.8015470670599004,-0.13998793791481917,-0.8004668960582685,-0.675773653170949,-0.12626396640184348,-0.6344593949911771,-0.4908417719820879,-0.45670706837426694,-0.7861038293986526,-0.6145066466770545,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Bulgaria,Bogot,43.32,24.7,1.4901991418996996,0.3318907414490483,-0.3203997016225042,-0.5541897020058516,-0.3583737736698934,-1.8530293795707433,-0.7115357338798484,1.052751557112659,0.2934435787951633,1.3390093334921385,-0.0017367427402017982,-0.6821794541804712,1.5186019128908137,-0.677292722043771,-0.4876149622868251,-0.7314911937264981,-0.5882837472321365,-0.80552049924787,-0.67216474229746,-0.16692818918642535,1721109310.7142856
2024-07,Bulgaria,Sofia,42.68,23.32,1.0061062514413242,-0.15610225247372048,-0.40419743323456414,-0.10405476296463419,-0.3570254359743435,-1.4676854343274233,-0.5982992853798379,0.6021192124140915,0.2934435787951633,1.1190631790523773,-0.1884870653226891,-0.7038669513450851,1.2917444611008804,-0.6774875085112874,-0.483145422672626,-0.7585538440216041,-0.5864063478582063,-0.80552049924787,-0.6860713189265789,-0.22387278291306342,1721078453.5714285
2024-07,Burkina Faso,Ouagadougou,12.37,-1.52,0.9547757121944447,0.39140208217133715,0.5440034551724373,-0.1971861296628171,-0.09389281434544126,-0.10643211051768749,0.46527670286792494,0.9909344934595429,0.08219124291970967,0.9391072345107542,0.4388437596742295,-0.07789209885821273,-1.2776600799668094,-0.6673586122004326,-0.4857526541142421,-0.8514689433681347,-0.5847636234060173,-0.80552049924787,-0.6860713189265789,-0.16692818918642535,1721109278.5714285
2024-07,Burundi,Bujumbura,-3.38,29.36,0.5383896305828784,0.4604497229282322,0.2254905434147651,-0.1450896563373968,-0.33754428099381195,-0.8599121461368097,-0.5698350798271443,0.42410447856348416,-0.31845973891304724,0.8791219196635466,0.5801833319973606,-0.16760236081012378,0.8804218750659019,-0.6732693739733452,-0.5005804802193942,-0.21938497325715295,-0.32765296992240284,-0.13935725900254464,-0.2564060547993155,-0.16973334158675232,1721101251.724138
2024-07,Bélgica,Bern,51.1,4.75,-0.6506599340067366,1.0607296319420214,0.7703616430539768,-0.1350985518640285,0.09466769203487864,-0.0473755671853779,1.0568577749380736,-0.6559985262533046,0.2934435787951633,0.03932751180263901,0.4356239265262557,-0.7535184061059287,0.6946536720947151,-0.48425933273498073,-0.368241008424256,-0.8839441237222619,-0.6325199699803679,-0.80552049924787,-0.686071318926579,-0.24827760879590832,1720875600.0
2024-07,Cambodia,Phnom Penh,11.55,104.92,0.5520892866981094,-0.154025994744667,0.3533992858439331,-1.0892490290706995,0.09997488568504932,0.8806267361433626,0.6941216169973372,0.73847040806589,-0.11449196634364374,-0.8004668960582685,0.5117896347852248,0.6121154851946271,-1.4481193546031021,-0.15908683392788395,-0.32508683283888484,-0.4298722533301997,-0.34651597828719327,-0.41365976969179624,-0.41753052884703934,-0.16973334158675232,1721101189.6551723
2024-07,Cameroon,Ngaoundere,7.32,13.58,0.17736339884031818,-0.5947720540656023,0.5981380607280891,0.0447413286566006,1.5840762388558545,0.3090001253371799,0.7605380966202889,0.18977129918251054,-0.19097988105717006,0.44474550180445643,-0.6011623471213464,-0.14861548682042577,-1.5237143742974104,-0.6928286220218923,-0.519280622973055,-0.9362030346369494,-0.6749475773834551,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Canada,Ottawa,45.42,-75.7,-0.3617583624002458,-0.3771029879592508,0.33694908012469627,0.16963013457370413,-0.281565019426843,0.9233918192460696,0.34262517099279266,-0.36672761161948314,0.28982956939832644,0.3578702182326384,-0.36489321129760505,-0.6719234382120068,-1.1720902211767237,-0.5972892180924504,-0.5002208620895161,-0.797571757071598,-0.6220971665595827,-0.7663344262922627,-0.6592172399186251,-0.16973334158675232,1721101220.689655
2024-07,Cape Verde,Praia,14.93,-23.51,0.4920525584284203,0.6700068983722351,-0.8420942359152984,0.06472353760333716,-0.31411110173322027,0.2448525006831195,0.4161941945751392,0.6085867500298368,0.216955664081637,0.7632882082344559,0.4874373335051463,-0.7077243763722051,-0.3971816517866445,-0.6819205798409719,-0.5041766615181751,-0.5378740025538872,0.18414066544060603,-0.6487762074254405,-0.5518009238868091,-0.16973334158675232,1721101220.689655
2024-07,Central African Republic,Bangui,4.37,18.58,0.99775982229549,-0.8632370069385648,0.7658414334649445,-0.46623230012423444,-0.02533436286906395,-0.313130012180771,0.6271942413772859,0.9716166610679442,0.13500432688857306,0.9591023394598235,-0.8088415851656643,-0.01166167297240581,-1.5026651301362475,-0.7061211192362038,-0.5194604320379941,-0.9291988889379671,-0.6759348305025047,-0.80552049924787,-0.6860713189265789,-0.16692818918642535,1721109310.7142856
2024-07,Chad,N'djamena,12.11,15.05,1.0150570771804772,-0.015447862596213358,0.5769877962319275,-0.5347427307987599,-0.23850437030127464,-0.2654774910091833,0.09739509238497086,0.9378740397243741,-0.5479234830536263,1.1011365332359702,-0.07266559593666173,0.11698988563517156,-1.056551460792205,-0.6841774161542657,-0.5020189527389065,-0.7638937922599105,-0.5210412899145791,-0.80552049924787,-0.6592172399186251,-0.16973334158675232,1721101251.724138
2024-07,Chile,Santiago,-33.45,-70.67,-2.1894536605969566,-1.024026268281544,-0.7121711825817341,0.7890786119225376,-0.3583737736698934,0.3759987555314208,-0.34299725711490914,-2.0274071766392048,-1.4679159890136884,-0.07650619962645168,-0.7597113724767519,0.18750135541674537,-2.042983003270144,1.3161947909196037,2.994368315000852,0.14188107332360406,0.5682450267994762,0.05917597337339713,2.818385991611414,-0.16973334158675232,1721101220.689655
2024-07,China,Beijing,39.93,116.39,0.5295251472141994,-0.5366737123651659,-0.09890943175992266,-1.8425069413307154,0.17577472476454212,0.3615909953908659,-0.4130994864312224,0.5178232165234786,0.029378158950846247,-0.8004668960582685,-0.23017602387844932,1.575893504762337,-1.5146439939487808,1.5633578853093861,3.0885754215242742,2.032512902478055,1.0367814170957925,1.8131347948641725,2.081337430268106,-0.16692818918642535,1721109278.5714285
2024-07,China,Beijing Shi,39.93,116.39,0.15560512148083364,-1.0368700951635956,1.6173793783526405,-1.149195655910909,-0.3583737736698934,0.44869939680602255,0.1975307078164981,0.19960583203641552,0.2934435787951633,-0.8004668960582685,-0.9317318836466688,0.8172489016695154,-0.6020274622516631,2.657256815370135,1.1491676905963573,1.3514307906534946,0.2676930298191825,1.4672717321773574,1.650233554765416,-0.24827760879590832,1720875600.0
2024-07,Comoros,Moroni,-11.7,43.24,0.27996691575376104,0.9795141551916037,0.026613311443204408,0.3046884575440575,-0.08061620838661054,0.20213832839363005,0.4980835243959654,0.29514129404577655,0.2670370368107316,0.8791219196635466,0.5966155839249516,-0.5342980702742981,0.05940340970635608,-0.6901486288998558,-0.5060518131953967,-0.8093714873535254,-0.5706831281015405,-0.80552049924787,-0.6860713189265789,-0.16692818918642535,1721109310.7142856
2024-07,Congo,Brazzaville,-4.26,15.28,0.8941777585166736,-0.4954013934518332,0.4944010491516773,-0.1350985518640285,-0.3583737736698934,-0.6760222887951698,-0.0906146345476925,0.5689094967916689,-0.8793711134789071,1.583776997523848,-0.3856185740891613,0.2724603873818154,0.6758145346945561,-0.642237874665554,-0.49266888136207615,-0.3908232337856138,-0.3149076940002471,-0.45284584264740363,-0.47123868686294723,-0.16973334158675232,1721101251.724138
2024-07,Costa Rica,San Ignacio,9.8,-84.17,-0.4603613494817199,-0.6356936453533425,-0.7630325329177419,0.32021035199375464,0.05961091195058081,1.1101326821278898,0.6028536963726107,-0.45403936943204465,0.07776350345294959,0.12930548407345052,-0.4165585799708417,0.04920385103161173,-2.087406575005781,-0.3459609407983096,-0.2006332728917877,-0.4306447312792363,-0.46502074458752923,-0.440250319197387,-0.4496595162315557,-0.16692818918642535,1721109246.4285715
2024-07,Croatia,Zagreb,45.8,16.0,0.9723032134006963,-0.6678997826854047,-0.40732680910389424,-0.0781849388818056,-0.300395252761247,-0.987851019752408,-0.7623333930200401,0.6902787747830239,0.2670370368107316,1.0990680741033079,-0.6526796774889291,-0.6721997871401868,1.616533584749203,-0.5761985454027395,-0.48351788430714254,-0.7256276194958918,-0.5679256977710805,-0.80552049924787,-0.658258165668341,-0.16692818918642535,1721109278.5714285
2024-07,Cuba,Havana,23.13,-82.36,0.4574004870781299,-0.39941068728070916,-0.7360071949504242,0.43938995535464775,-0.34795902733185263,0.9718589134291374,-0.3828471448886801,0.5845091006288973,-0.4714355683400999,0.8308578732347588,0.3729297040817979,-0.45389985040466285,-1.19236017913892,-0.27474969498419655,0.831085454719184,-0.7495225917583714,-0.522230849000647,-0.80552049924787,-0.6726442794226021,-0.16973334158675232,1721101251.724138
2024-07,Cyprus,Nicosia,35.17,33.37,1.533183252000745,0.48942076100804827,0.7237687134439518,-1.573460770869298,-0.3206203181944957,-1.2787044956640325,-0.46178057644057274,1.4373520383635798,0.16141086887300476,1.2790240186449309,0.33741901551305103,-0.6480814671760363,1.4433944070987237,-0.6887851236272409,-0.4697368038300285,-0.5700173802990323,-0.42782476949153636,-0.7649349236867051,-0.5887252825227459,-0.22387278291306342,1721078421.4285715
2024-07,Czech Republic,Prague,50.08,14.47,0.24259346080074853,-0.1561541142085547,0.5915107291722665,0.16537466414986207,0.05562317502162771,-0.6261296918420117,-0.23926644762971777,0.15881073279058794,0.26605901673723414,0.6613974435514594,-0.11755135850096742,-0.6870505951811047,1.3600926438517713,-0.5581916186278866,-0.3740348560722919,-0.7821306467684105,-0.6062363787453444,-0.80552049924787,-0.6572280488809988,-0.22296890047295806,1721085966.6666667
2024-07,Democratic Republic of Congo,Kinshasa,-4.3,15.3,0.9084530304350656,-0.5096696297061426,0.4890655232441989,-0.15062044631372565,-0.3583737736698934,-0.6940447166741678,-0.10196382419754854,0.5778841135955403,-0.9212573524886952,1.608943250304573,-0.38060377648513294,0.27962876070485565,0.6847741967854093,-0.6416467984882628,-0.49245696353554086,-0.3832850932628008,-0.31171935196003797,-0.44025031919738694,-0.46356609286067474,-0.1659113214413068,1721060035.7142856
2024-07,Denmark,Copenhagen,55.67,12.58,-0.4306595740386139,0.5010091762399747,0.31378450472413827,-0.20503628317760647,0.0024364592470676864,0.11228074306472799,0.49487217812848194,-0.4569340164173688,0.23324046866317188,0.26134212537506285,0.704535508746698,-0.7337614223068949,0.6169124215573506,-0.559299140152003,-0.4599436315431697,-0.844024122329098,-0.6262323005254377,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101220.689655
2024-07,Djibouti,Djibouti,11.6,43.15,1.7418439806465964,0.7771755967358215,0.3492867344141239,-1.940812272845464,-0.3233169935855956,-0.964228402419484,-0.3548938353330861,1.8788523168406643,-0.20828071890903915,1.3390093334921385,1.3623992342847486,-0.407524964037537,-0.10891815087594045,-0.6936547853151518,-0.5097764295405626,-0.29863913706199696,0.2563699648451657,-0.19673686583039832,-0.38012663308596056,-0.16692818918642535,1721109310.7142856
2024-07,Dominica,Roseau,15.3,-61.4,0.6709971212360867,-0.3549401438281915,-0.2866719839197249,0.13394761859738885,0.1917480061144727,0.4988974586384857,0.6621176320361677,0.9452741623521277,0.2934435787951633,0.6191855553256466,0.962603285077987,-0.6643850716557396,-1.1571304811932792,-0.6387250014755163,-0.5056793515608801,-0.8771784611484855,-0.6060603725540386,-0.80552049924787,-0.6860713189265789,-0.16692818918642535,1721109310.7142856
2024-07,Dominican Republic,Santo Domingo,18.47,-69.9,0.4493994274141924,-0.3465385427850448,-1.120824507311143,0.37712396497597755,0.28219001721465137,1.0038309041297326,0.3975464906810028,0.6537505098970918,0.2406304948262999,0.6891684226473889,-0.24429750655423704,-0.5089263573041366,-1.6299868681849252,-0.36991967630283146,-0.35110777323649256,-0.7917807646617065,-0.5661656358580209,-0.80552049924787,-0.658258165668341,-0.16692818918642535,1721109278.5714285
2024-07,Ecuador,Quito,-0.22,-78.5,-1.4331520568237586,-0.7252382955517074,-0.43419627777503833,0.7041542238989072,-0.35577008708538327,0.3332336724287139,-0.7302564229164276,-1.3790062519265833,0.2934435787951633,0.19377246037475995,-0.7493486910809737,2.4041060036757274,-2.0633721962791767,1.0225550457742496,1.3546894518216872,-0.3568549416910669,-0.4065037436274729,-0.37447369673618885,-0.41753052884703934,-0.16973334158675232,1721101251.724138
2024-07,Egypt,Cairo,30.05,31.25,1.6980252276309675,0.31438740594249276,1.2755819917358153,-1.3354583893072751,-0.3583737736698934,-1.6138503790748895,-0.980340013496696,1.2262608153208368,-0.023434925018017198,1.5189652780337615,0.2279446884819378,-0.6845248183659614,2.540511513052022,-0.585743082311045,-0.13731479502396632,-0.38253335297682556,-0.19661130284594014,-0.4808358947585517,-0.46356609286067474,-0.16692818918642535,1721109278.5714285
2024-07,El Salvador,San Salvador,13.71,-89.2,0.008290647056862426,-0.9486532842105558,0.8760650057513468,-0.21788198892907998,-0.1669098209018052,1.2991136207912803,-0.07550671006203205,0.06683963850870026,0.05425548950764837,0.3792442959368159,-0.7981088080057511,-0.27155081368846823,-1.904759775224991,-0.48698634328021084,-0.2624619042215427,-0.36343914971305635,-0.3588303424996,-0.39966474363622223,-0.4079397863441986,-0.16692818918642535,1721109310.7142856
2024-07,Equatorial Guinea,Malabo,3.75,8.78,0.4110634149236719,0.03254749048934859,0.7988977141995917,0.02975467194654817,1.7896676585510087,0.9804119300496789,0.8688480480054102,0.6275775720925495,-0.1746950764756352,0.5123151668047593,0.24339618663457127,-0.02653474609284527,0.1124289383923367,-0.7061815702088813,-0.5160440598041521,-0.857959831906348,-0.6338794660787311,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Eritrea,Asmara,15.33,38.93,-0.03941351263010295,-0.08575091500323376,-0.18072882230516474,-0.5097649696153391,1.2677283188378672,-0.5919176253598463,0.9924848793035204,-0.052700803939625646,-0.11449196634364374,0.367523027518396,0.27085729233338324,-0.48308151139414085,-1.0733636023961444,-0.702232106660617,-0.5122680694404322,-0.6749084800635121,-0.2867547956299742,-0.80552049924787,-0.6323631609106711,-0.16973334158675232,1721101251.724138
2024-07,Estonia,Tallinn,59.43,24.73,-0.2550391924942021,0.4684167584001816,0.550609915341023,-0.4351885112248401,0.4843372860488047,0.014633803313547161,0.4875006787417588,-0.279476411275234,0.08219124291970965,0.23927856129333128,0.5724668353151472,-0.738392231419751,0.8250627461775507,-0.6369719232678682,-0.4529760302767817,-0.8072666145527949,-0.6238369978759405,-0.80552049924787,-0.6860713189265789,-0.16692818918642535,1721109278.5714285
2024-07,Estonie,Tallinn,59.43,24.73,0.038755113439156816,0.4530138231544127,-1.0794472041500012,-0.2799695667278686,-0.3583737736698934,-0.1300547278506113,-0.42474061665084967,0.10126050349736726,0.2934435787951633,0.5991904503765774,0.9615300073619958,-0.7136377195510343,2.5757057709865276,-0.5497075858205039,-0.3734554713074884,-0.21880431869143416,-0.37625495543889004,0.3308756164647438,-0.29668717331124644,-0.24827760879590832,1720875600.0
2024-07,Ethiopia,Addis Ababa,9.03,38.7,-0.41445598917963267,-0.49636709472116036,0.3798850762475731,0.387471894609109,2.3412050638177084,0.0987893775620883,1.0007686929707786,-0.43507277035665676,-0.04984146700244887,0.10931037912438132,-0.4187051354028243,-0.0038587032860183173,-1.0521610560319057,-0.6583984346946765,-0.47755849815487705,-0.4425222277976439,0.49609039740388333,-0.440250319197387,-0.39403320971507966,-0.22387278291306342,1721078517.857143
2024-07,Fiji Islands,Suva,-18.13,178.42,-0.03901058156789024,-0.23108895603697774,-0.6403274269915977,0.12467016444354685,0.025669997545358755,0.8963072666143552,0.7462330087014993,0.022245118843580092,0.25873644023434733,-0.8004668960582685,0.7459862343298106,-0.6394779785067719,-0.7502366254693686,-0.6326463203340549,-0.45760611369896215,-0.8581049955477776,-0.5609764878040004,-0.80552049924787,-0.686071318926579,-0.15206088146469224,1721009048.275862
2024-07,Finland,Helsinki,60.18,24.93,-0.21146507619491672,0.4942492673546843,0.33997054648129077,-0.5047694173786549,0.21313543163009205,0.008219040848141113,0.08309000446618128,-0.2029317713285856,0.26794760722398786,0.29995336251809307,0.5760382594390493,-0.721485505227124,0.6482712388753366,-0.5087083927956646,-0.4256001001398118,-0.8051202664259417,-0.6104281583819645,-0.7663344262922627,-0.6592172399186251,-0.16973334158675232,1721101220.689655
2024-07,France,Paris,48.87,2.33,0.15197874192091945,-0.07763902434088527,0.5236085572654243,0.14964792562696758,0.13372299080253144,-0.6133001669111997,-0.027263530907338542,0.08769563059542945,0.2842324118055228,0.5991904503765774,-0.1939089682672659,-0.6985105625819363,0.9202490317394203,-0.524506246988722,-0.43369150806206896,-0.7753617199328557,-0.597739528130574,-0.7663344262922627,-0.6592172399186251,-0.16973334158675232,1721101251.724138
2024-07,Gabon,Libreville,0.38,9.45,0.47311479850442434,0.0197036636072968,0.4510933647071559,-0.025196402656977382,-0.3297332212402814,0.321829650267992,0.562310449745633,0.516006492474112,0.2934435787951633,0.7246769710914256,0.050650312673098025,0.08211491284096038,0.45821057421803757,-0.5884499425320493,-0.35313704696937614,-0.6691019344063246,-0.49725010819322174,-0.80552049924787,-0.6726442794226021,-0.16973334158675232,1721101251.724138
2024-07,Gambia,Banjul,13.45,-16.58,0.7048001592767147,-0.13369798302532934,0.8600704179747712,-0.0781849388818056,0.21062473385217154,0.47527484130556186,0.6250776722464445,1.08085022240953,0.2670370368107316,0.6691733176983197,0.24780032622777698,-0.6500280244959776,-0.4406215343858806,-0.694628717652734,-0.5025134276674891,-0.7012712342302965,-0.23368994048106237,-0.7243493481255404,-0.5887252825227459,-0.22387278291306342,1721078517.857143
2024-07,Georgia,Tbilisi,41.73,44.79,0.8304139179215172,-0.037079571029142715,-0.05231650214989767,-0.7714962243016118,-0.1803931978573044,-0.8771200010043275,-0.23213282574428964,0.5371410489150775,0.2839034415558927,1.0290852067815657,0.004702923555746038,-0.7070289200647947,0.48508530209606704,-0.653723559474282,-0.4984163496878064,-0.8033575650657241,-0.5517917969013675,-0.80552049924787,-0.6860713189265789,-0.16692818918642535,1721109310.7142856
2024-07,Germany,Berlin,52.52,13.4,0.14593477598772928,0.21371304861513182,0.6155954218995241,0.004776910763127447,-0.19694520543026198,-0.5833646087393048,-0.22957834575879152,0.04360979366413194,0.2934435787951633,0.5798848318050623,0.09313730639578834,-0.713674391446717,1.2976253039466354,-0.5167953895849678,-0.37884974325565973,-0.816152703174598,-0.6193215286920911,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Ghana,Accra,5.55,-0.22,0.4775470401887638,1.0411258961746792,0.4027499030016436,0.07971019431338959,-0.1800212426309458,0.531378557471256,1.1999086541259696,0.6062128972719976,0.1659637209392861,0.608843259662335,1.0677474916687215,-0.0684415548842068,-0.04961149025839687,-0.5993579847129699,-0.39071714154163684,-0.7318126275039496,-0.530954282298478,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Greece,Athens,37.98,23.72,1.3958844925517746,1.1167403055629992,-0.20356966916751618,-0.7197565761359546,-0.18848322403060389,-1.5474117678260413,-0.8766281260854712,1.0678545897097271,0.2934435787951633,1.209041151323189,0.9760192565278784,-0.6724846491870075,1.8691997929298008,-0.5974302703620313,-0.31739999531274066,-0.6727051033632401,-0.5465116111621887,-0.80552049924787,-0.658258165668341,-0.22387278291306342,1721078517.857143
2024-07,Grenada,Saint George's,12.05,-61.75,0.6371077408249847,0.8640162833800702,-0.6446917672844564,0.07971019431338958,0.3994986633848708,0.6810563483307303,0.29051377928863054,0.9093878066303049,0.21695566408163697,0.6571073060911227,0.871374679218726,-0.5418573921995267,-1.0021802794347845,-0.6365957838823193,-0.4788235833617696,-0.8882990329651527,-0.6013648510595427,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Guatemala,Guatemala City,14.62,-90.53,-0.65149457692132,-0.3780445466968448,0.0147912248257354,0.754823396585275,-0.23028169259265133,1.2311985959591245,0.9086979357791812,-0.6563497595695154,0.18850206916318693,0.059322616751708246,-0.24751733970221093,0.6776759941289454,-2.005653916821276,-0.32141784589123834,0.4072241146392974,1.0051792149333327,0.505008044430052,1.2237582788103687,0.9827178765677033,-0.16692818918642535,1721109310.7142856
2024-07,Guinea,Conakry,9.51,-13.71,0.37600841251116884,0.059587126030510286,0.6055238673775424,0.129665716680231,1.1915184874817184,0.9675824051188667,1.3541992452500575,0.5529707711318921,-0.897793447458188,0.454398311090214,1.037695715620965,-0.18904625181056015,-0.35747638119010705,-0.6809802313770994,-0.49986124395963805,-0.8808956872522387,-0.5658480154898021,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Guinea-Bissau,Bissau,11.85,-15.58,0.6911005031614835,-0.4048186143889415,0.6753533120632824,-0.020200850420293244,1.3655662067192993,0.4814859605180979,0.9281119836689672,0.9904379222193828,-0.31845973891304724,0.608843259662335,0.2677484879146499,-0.37689803744499417,-1.0366392079705182,-0.6847416252325892,-0.4982429623751866,-0.8914926330766058,-0.6411301119366686,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Guyana,Georgetown,6.8,-58.17,0.4287923816610297,-0.6170797533870607,-0.4063316435975555,0.0697190898400213,2.22197945206085,0.9875394439001299,0.752363760666695,0.6116388464327728,-0.16548390948599462,0.608843259662335,-0.5063438123499765,-0.42648760838187333,-1.4947402579161535,-0.4601864120598457,-0.38496325146358734,-0.821668921548926,-0.622663623267234,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Haiti,Port-Au-Prince,18.54,-72.34,0.6306608438295818,-0.03437560747502652,-0.7269427958806406,0.33947891062096497,-0.3427516541628323,0.32040414749790175,-0.4390457045696393,0.6896368656189145,-0.2674677957706964,0.8984275382350617,-0.08302827733243982,-0.02835000492913702,-0.39229301486635004,-0.27456162529142203,-0.2254726108626531,-0.7106187358552153,-0.47515829659481845,-0.80552049924787,-0.6726442794226021,-0.16973334158675232,1721101251.724138
2024-07,Honduras,Tegucigalpa,14.1,-87.22,-0.37856634385254617,-0.7995248656947025,-0.4368820256475668,0.5996044520883034,-0.3421937213232944,1.1337552994608138,0.8769493988165615,-0.409432738273262,-0.1885157861247475,0.11930793159891592,-0.5968692362573812,-0.5051471874829823,-1.7352032802290314,-0.5643165708842368,-0.4907808861802162,-0.8654513126872728,-0.6047696604844616,-0.7649349236867051,-0.658258165668341,-0.16692818918642535,1721109310.7142856
2024-07,Hungary,Budapest,47.5,19.08,0.9711375913992952,0.13732607821135012,0.5538232208313696,-0.10512523844392366,-0.3309352440513862,-1.2048838164986457,-0.6464694793920885,0.6448727850425201,0.2934435787951633,1.0335668682356673,0.12215281430396714,-0.6993081763130343,1.3555735367091495,-0.6132751419782823,-0.4133730837239567,-0.750683900889809,-0.5835781104392898,-0.80552049924787,-0.6726442794226021,-0.16973334158675232,1721101251.724138
2024-07,Iceland,Vestmannaeyjar,63.37,-20.21,-1.418646538584102,0.9670576356941981,0.2667839169548902,-1.2890711185380652,0.04399562411808034,1.0744951128756342,1.162102350340597,-1.5339849248312214,0.02006152910412778,-0.24060395748433017,1.1221225824751697,-0.7488702433281514,-0.08240112813842028,-0.6984707128051271,-0.48727460941390477,-0.8961378696023558,-0.6323500329680724,-0.80552049924787,-0.686071318926579,-0.16973334158675232,1721101251.724138
2024-07,Inde,New Delhi,28.6,77.2,0.9618701769684035,-0.7624177944208047,-0.39793868149590406,-2.59790580454931,-0.3583737736698934,0.28334107547555576,1.0568577749380736,0.6618288761699422,-4.142855474589363,1.4389848582374847,-0.34572225071541557,0.6396469108783854,1.0438931242786726,0.5629127166333912,0.13234742836604937,0.4968524335569248,0.35475742578519737,0.3308756164647438,0.09269697230408609,-0.24827760879590832,1720875600.0
2024-07,India,New Delhi,28.6,77.2,1.3508137751642708,-0.3899468148413026,-0.490429123856103,-2.6444714878984015,-0.1654580977079211,-0.15367734518353515,0.5859211433258802,1.4317323053042055,-2.6720110860565174,1.2690264661703965,-0.22980825738835442,1.9207380032418853,-0.3144098644546035,2.0857822074074495,2.126824557532537,1.418588060444296,0.5737091277698116,1.5078573077385222,1.511167788474226,-0.16692818918642535,1721109278.5714285
2024-07,Indonesia,Jakarta,-6.21,106.85,0.5919794618571645,-0.15267401296760888,-0.5446476590327713,-0.6396493277691268,0.00874603474604258,0.3161276391876311,-0.041568618826128126,0.6441945413974232,-1.0476445258486649,-0.8004668960582685,-0.10634431047294067,0.8285522710794014,-1.691001145008948,1.0670442853962594,2.0963488149450202,2.0460544931500304,1.9954817598838535,1.7356258098874056,2.7109696755795984,-0.16973334158675232,1721101251.724138
